21.14,-0.21,0.24,-9.81,0.0036,-0.0006,0.1484
21.15,-0.19,0.24,-9.78,0.0038,-0.0006,0.1486
21.16,-0.2,0.25,-9.79,0.0038,-0.0004,0.1484
21.17,-0.19,0.23,-9.79,0.0038,-0.0006,0.1486
21.18,-0.19,0.26,-9.79,0.0036,-0.0006,0.1484
21.19,-0.18,0.25,-9.78,0.0038,-0.0004,0.1482
21.2,-0.18,0.22,-9.8,0.0036,-0.0006,0.1484
21.21,-0.2,0.23,-9.79,0.0038,-0.0006,0.1482
21.22,-0.19,0.21,-9.78,0.0038,-0.0006,0.1482
21.23,-0.2,0.23,-9.81,0.0036,-0.0006,0.1482
21.24,-0.19,0.24,-9.78,0.0038,-0.0006,0.148
21.25,-0.18,0.23,-9.78,0.0038,-0.0004,0.148
21.26,-0.19,0.24,-9.8,0.0038,-0.0006,0.148
21.27,-0.19,0.24,-9.79,0.0036,-0.0006,0.148
21.28,-0.2,0.25,-9.78,0.0038,-0.0006,0.1478
21.29,-0.18,0.23,-9.78,0.0036,-0.0004,0.1478
21.3,-0.2,0.24,-9.79,0.0038,-0.0006,0.1478
21.31,-0.2,0.24,-9.78,0.0036,-0.0006,0.1478
21.32,-0.21,0.22,-9.79,0.0038,-0.0006,0.1478
21.33,-0.17,0.24,-9.78,0.0036,-0.0004,0.1476
21.34,-0.19,0.23,-9.8,0.0038,-0.0006,0.1474
21.35,-0.19,0.22,-9.8,0.0036,-0.0006,0.1476
21.36,-0.21,0.23,-9.79,0.0038,-0.0004,0.1474
21.37,-0.19,0.23,-9.81,0.0038,-0.0006,0.1474
21.38,-0.18,0.23,-9.79,0.0038,-0.0006,0.1474
21.39,-0.2,0.2,-9.8,0.0036,-0.0004,0.1472
21.4,-0.2,0.23,-9.8,0.0036,-0.0006,0.1474
21.41,-0.19,0.23,-9.8,0.0038,-0.0006,0.1472
21.42,-0.19,0.22,-9.81,0.0036,-0.0004,0.147
21.43,-0.19,0.23,-9.79,0.0038,-0.0006,0.1472
21.44,-0.19,0.22,-9.78,0.0036,-0.0006,0.147
21.45,-0.2,0.23,-9.81,0.0038,-0.0006,0.147
21.46,-0.2,0.22,-9.79,0.0036,-0.0004,0.1468
21.47,-0.21,0.23,-9.78,0.0038,-0.0006,0.147
21.48,-0.19,0.23,-9.81,0.0036,-0.0004,0.1468
21.49,-0.2,0.23,-9.77,0.0038,-0.0006,0.1468
21.5,-0.19,0.21,-9.79,0.0036,-0.0006,0.1466
21.51,-0.2,0.23,-9.78,0.0038,-0.0006,0.1468
21.52,-0.17,0.24,-9.79,0.0036,-0.0004,0.1466
21.53,-0.17,0.22,-9.79,0.0036,-0.0006,0.1466
21.54,-0.2,0.2,-9.8,0.0038,-0.0006,0.1466
21.55,-0.21,0.24,-9.8,0.0036,-0.0006,0.1464
21.56,-0.18,0.24,-9.8,0.0038,-0.0004,0.1464
21.57,-0.2,0.24,-9.81,0.0036,-0.0006,0.1464
21.58,-0.2,0.24,-9.8,0.0038,-0.0006,0.1464
21.59,-0.19,0.24,-9.79,0.0036,-0.0004,0.1462
21.6,-0.19,0.21,-9.8,0.0038,-0.0006,0.1462
21.61,-0.18,0.22,-9.79,0.0036,-0.0006,0.1462
21.62,-0.19,0.22,-9.8,0.0038,-0.0004,0.1462
21.63,-0.19,0.23,-9.8,0.0036,-0.0006,0.146
21.64,-0.2,0.24,-9.77,0.0038,-0.0004,0.146
21.65,-0.2,0.24,-9.8,0.0036,-0.0006,0.146
21.66,-0.22,0.22,-9.81,0.0038,-0.0004,0.1458
21.67,-0.19,0.23,-9.79,0.0036,-0.0006,0.1458
21.68,-0.19,0.21,-9.8,0.0036,-0.0006,0.1458
21.69,-0.19,0.21,-9.78,0.0036,-0.0004,0.1458
21.7,-0.2,0.24,-9.79,0.0038,-0.0006,0.1458
21.71,-0.18,0.23,-9.8,0.0036,-0.0004,0.1456
21.72,-0.18,0.22,-9.76,0.0038,-0.0006,0.1456
21.73,-0.19,0.24,-9.79,0.0036,-0.0004,0.1456
21.74,-0.17,0.22,-9.77,0.0038,-0.0006,0.1454
21.75,-0.18,0.23,-9.81,0.0036,-0.0004,0.1454
21.76,-0.21,0.22,-9.8,0.0036,-0.0006,0.1454
21.77,-0.18,0.24,-9.81,0.0036,-0.0006,0.1452
21.78,-0.2,0.22,-9.8,0.0038,-0.0004,0.1452
21.79,-0.2,0.23,-9.79,0.0036,-0.0006,0.1454
21.8,-0.19,0.23,-9.79,0.0036,-0.0006,0.145
21.81,-0.21,0.23,-9.8,0.0038,-0.0004,0.1452
21.82,-0.21,0.23,-9.8,0.0036,-0.0006,0.145
21.83,-0.18,0.22,-9.8,0.0036,-0.0006,0.1452
21.84,-0.18,0.23,-9.79,0.0038,-0.0004,0.145
21.85,-0.21,0.23,-9.78,0.0034,-0.0006,0.1448
21.86,-0.18,0.23,-9.79,0.0038,-0.0004,0.1448
21.87,-0.19,0.21,-9.79,0.0036,-0.0006,0.1448
21.88,-0.19,0.22,-9.79,0.0036,-0.0006,0.1448
21.89,-0.19,0.23,-9.81,0.0036,-0.0004,0.1448
21.9,-0.18,0.23,-9.78,0.0036,-0.0006,0.1446
21.91,-0.19,0.23,-9.77,0.0036,-0.0004,0.1446
21.92,-0.2,0.21,-9.79,0.0036,-0.0006,0.1446
21.93,-0.2,0.23,-9.79,0.0038,-0.0004,0.1446
21.94,-0.19,0.23,-9.78,0.0036,-0.0006,0.1444
21.95,-0.18,0.23,-9.81,0.0036,-0.0004,0.1444
21.96,-0.21,0.24,-9.79,0.0038,-0.0006,0.1444
21.97,-0.21,0.23,-9.79,0.0036,-0.0006,0.1442
21.98,-0.18,0.22,-9.8,0.0036,-0.0004,0.1442
21.99,-0.21,0.24,-9.77,0.0036,-0.0006,0.1442
22,-0.2,0.21,-9.8,0.0036,-0.0004,0.1442
22.01,-0.18,0.21,-9.78,0.0036,-0.0006,0.1442
22.02,-0.19,0.23,-9.8,0.0036,-0.0004,0.144
22.03,-0.2,0.22,-9.79,0.0036,-0.0006,0.144
22.04,-0.19,0.23,-9.79,0.0036,-0.0004,0.1438
22.05,-0.19,0.22,-9.81,0.0036,-0.0006,0.1438
22.06,-0.19,0.22,-9.8,0.0036,-0.0006,0.1438
22.07,-0.2,0.23,-9.8,0.0038,-0.0004,0.1438
22.08,-0.19,0.22,-9.79,0.0036,-0.0006,0.1438
22.09,-0.19,0.24,-9.79,0.0036,-0.0004,0.1436
22.1,-0.19,0.22,-9.8,0.0036,-0.0006,0.1436
22.11,-0.21,0.21,-9.78,0.0038,-0.0006,0.1436
22.12,-0.18,0.22,-9.8,0.0036,-0.0004,0.1434
22.13,-0.2,0.23,-9.79,0.0036,-0.0006,0.1436
22.14,-0.2,0.23,-9.8,0.0036,-0.0004,0.1434
22.15,-0.21,0.22,-9.8,0.0036,-0.0006,0.1434
22.16,-0.19,0.23,-9.78,0.0036,-0.0004,0.1434
22.17,-0.18,0.23,-9.8,0.0036,-0.0006,0.1432
22.18,-0.19,0.22,-9.79,0.0036,-0.0004,0.1432
22.19,-0.18,0.24,-9.79,0.0036,-0.0006,0.143
22.2,-0.19,0.24,-9.79,0.0036,-0.0004,0.1432
22.21,-0.21,0.21,-9.77,0.0036,-0.0004,0.143
22.22,-0.19,0.22,-9.79,0.0036,-0.0006,0.143
22.23,-0.19,0.22,-9.8,0.0036,-0.0004,0.143
22.24,-0.19,0.25,-9.79,0.0036,-0.0006,0.1428
22.25,-0.2,0.22,-9.77,0.0036,-0.0004,0.1428
22.26,-0.19,0.22,-9.8,0.0036,-0.0006,0.1428
22.27,-0.21,0.23,-9.8,0.0036,-0.0004,0.1428
22.28,-0.19,0.23,-9.79,0.0036,-0.0004,0.1426
22.29,-0.2,0.23,-9.79,0.0036,-0.0006,0.1426
22.3,-0.2,0.23,-9.82,0.0036,-0.0004,0.1426
22.31,-0.2,0.22,-9.79,0.0036,-0.0006,0.1426
22.32,-0.2,0.22,-9.79,0.0036,-0.0004,0.1424
22.33,-0.19,0.23,-9.8,0.0036,-0.0006,0.1424
22.34,-0.19,0.23,-9.79,0.0036,-0.0004,0.1424
22.35,-0.19,0.2,-9.79,0.0036,-0.0006,0.1424
22.36,-0.2,0.22,-9.79,0.0036,-0.0004,0.1422
22.37,-0.21,0.23,-9.8,0.0036,-0.0004,0.1422
22.38,-0.19,0.22,-9.79,0.0036,-0.0006,0.1422
22.39,-0.18,0.22,-9.8,0.0036,-0.0004,0.1422
22.4,-0.21,0.22,-9.77,0.0036,-0.0006,0.142
22.41,-0.19,0.24,-9.79,0.0036,-0.0004,0.1422
22.42,-0.19,0.21,-9.79,0.0036,-0.0006,0.142
22.43,-0.21,0.24,-9.8,0.0036,-0.0004,0.1418
22.44,-0.18,0.21,-9.78,0.0036,-0.0006,0.1418
22.45,-0.2,0.22,-9.8,0.0034,-0.0004,0.142
22.46,-0.2,0.23,-9.79,0.0036,-0.0006,0.1416
22.47,-0.2,0.22,-9.78,0.0036,-0.0004,0.1418
22.48,-0.2,0.22,-9.78,0.0036,-0.0004,0.1416
22.49,-0.2,0.21,-9.77,0.0034,-0.0006,0.1416
22.5,-0.2,0.23,-9.81,0.0036,-0.0004,0.1416
22.51,-0.18,0.2,-9.8,0.0036,-0.0006,0.1414
22.52,-0.2,0.22,-9.79,0.0036,-0.0004,0.1416
22.53,-0.17,0.21,-9.8,0.0036,-0.0006,0.1414
22.54,-0.18,0.23,-9.79,0.0036,-0.0004,0.1414
22.55,-0.2,0.2,-9.78,0.0036,-0.0004,0.1412
22.56,-0.19,0.21,-9.79,0.0036,-0.0006,0.1412
22.57,-0.2,0.24,-9.78,0.0036,-0.0004,0.1412
22.58,-0.18,0.21,-9.81,0.0036,-0.0004,0.1412
22.59,-0.2,0.22,-9.8,0.0034,-0.0006,0.141
22.6,-0.18,0.23,-9.78,0.0036,-0.0004,0.1412
22.61,-0.19,0.2,-9.78,0.0036,-0.0004,0.141
22.62,-0.18,0.2,-9.79,0.0034,-0.0006,0.1408
22.63,-0.2,0.21,-9.78,0.0036,-0.0004,0.141
22.64,-0.2,0.22,-9.79,0.0036,-0.0006,0.1406
22.65,-0.2,0.22,-9.79,0.0036,-0.0004,0.1408
22.66,-0.18,0.21,-9.79,0.0036,-0.0006,0.1408
22.67,-0.18,0.21,-9.78,0.0034,-0.0004,0.1406
22.68,-0.2,0.21,-9.79,0.0036,-0.0004,0.1406
22.69,-0.2,0.22,-9.77,0.0036,-0.0006,0.1406
22.7,-0.19,0.21,-9.76,0.0036,-0.0004,0.1406
22.71,-0.19,0.23,-9.79,0.0034,-0.0006,0.1404
22.72,-0.2,0.22,-9.79,0.0036,-0.0004,0.1404
22.73,-0.2,0.21,-9.79,0.0036,-0.0004,0.1404
22.74,-0.21,0.23,-9.79,0.0034,-0.0006,0.1404
22.75,-0.2,0.21,-9.78,0.0036,-0.0004,0.1402
22.76,-0.21,0.23,-9.8,0.0036,-0.0004,0.1402
22.77,-0.18,0.22,-9.8,0.0034,-0.0004,0.1402
22.78,-0.21,0.24,-9.79,0.0036,-0.0006,0.14
22.79,-0.19,0.23,-9.78,0.0036,-0.0004,0.1402
22.8,-0.18,0.2,-9.78,0.0034,-0.0006,0.14
22.81,-0.21,0.22,-9.79,0.0036,-0.0004,0.14
22.82,-0.21,0.21,-9.79,0.0036,-0.0004,0.1398
22.83,-0.18,0.21,-9.79,0.0036,-0.0004,0.1398
22.84,-0.19,0.23,-9.79,0.0034,-0.0006,0.1398
22.85,-0.19,0.22,-9.76,0.0036,-0.0004,0.1398
22.86,-0.19,0.22,-9.79,0.0034,-0.0006,0.1396
22.87,-0.2,0.21,-9.79,0.0036,-0.0004,0.1396
22.88,-0.19,0.21,-9.77,0.0034,-0.0006,0.1396
22.89,-0.19,0.23,-9.81,0.0036,-0.0004,0.1396
22.9,-0.18,0.21,-9.79,0.0034,-0.0004,0.1394
22.91,-0.19,0.22,-9.78,0.0036,-0.0004,0.1394
22.92,-0.21,0.21,-9.78,0.0034,-0.0004,0.1394
22.93,-0.19,0.21,-9.81,0.0036,-0.0006,0.1394
22.94,-0.19,0.21,-9.8,0.0034,-0.0004,0.1392
22.95,-0.21,0.22,-9.79,0.0036,-0.0004,0.1392
22.96,-0.21,0.22,-9.78,0.0034,-0.0006,0.1392
22.97,-0.19,0.21,-9.78,0.0036,-0.0004,0.1392
22.98,-0.2,0.23,-9.8,0.0034,-0.0004,0.139
22.99,-0.19,0.2,-9.78,0.0036,-0.0004,0.139
23,-0.21,0.21,-9.79,0.0034,-0.0006,0.139
23.01,-0.19,0.2,-9.81,0.0036,-0.0004,0.139
23.02,-0.2,0.22,-9.78,0.0034,-0.0004,0.1388
23.03,-0.2,0.22,-9.79,0.0036,-0.0004,0.1388
23.04,-0.19,0.21,-9.82,0.0034,-0.0006,0.1386
23.05,-0.19,0.2,-9.79,0.0036,-0.0004,0.1388
23.06,-0.18,0.21,-9.8,0.0034,-0.0004,0.1386
23.07,-0.2,0.23,-9.79,0.0034,-0.0006,0.1386
23.08,-0.2,0.22,-9.79,0.0036,-0.0004,0.1386
23.09,-0.18,0.24,-9.78,0.0034,-0.0004,0.1386
23.1,-0.2,0.2,-9.79,0.0036,-0.0004,0.1384
23.11,-0.22,0.2,-9.79,0.0034,-0.0006,0.1384
23.12,-0.19,0.23,-9.79,0.0034,-0.0004,0.1384
23.13,-0.2,0.22,-9.78,0.0036,-0.0006,0.1382
23.14,-0.17,0.2,-9.79,0.0034,-0.0004,0.1382
23.15,-0.21,0.22,-9.8,0.0036,-0.0004,0.1382
23.16,-0.18,0.22,-9.8,0.0034,-0.0006,0.1382
23.17,-0.2,0.19,-9.8,0.0034,-0.0004,0.1382
23.18,-0.19,0.22,-9.79,0.0036,-0.0004,0.138
23.19,-0.19,0.23,-9.8,0.0034,-0.0004,0.138
23.2,-0.18,0.22,-9.79,0.0034,-0.0004,0.138
23.21,-0.19,0.21,-9.79,0.0034,-0.0004,0.1378
23.22,-0.22,0.21,-9.78,0.0036,-0.0006,0.1378
23.23,-0.19,0.2,-9.8,0.0034,-0.0004,0.1378
23.24,-0.2,0.22,-9.79,0.0034,-0.0004,0.1378
23.25,-0.2,0.2,-9.79,0.0036,-0.0006,0.1376
23.26,-0.2,0.22,-9.79,0.0034,-0.0004,0.1376
23.27,-0.19,0.2,-9.8,0.0034,-0.0004,0.1376
23.28,-0.2,0.21,-9.8,0.0036,-0.0006,0.1374
23.29,-0.21,0.21,-9.78,0.0034,-0.0004,0.1376
23.3,-0.19,0.21,-9.81,0.0034,-0.0004,0.1374
23.31,-0.2,0.22,-9.77,0.0036,-0.0004,0.1372
23.32,-0.2,0.19,-9.78,0.0034,-0.0004,0.1374
23.33,-0.19,0.21,-9.8,0.0034,-0.0004,0.1372
23.34,-0.17,0.2,-9.8,0.0036,-0.0006,0.1372
23.35,-0.19,0.23,-9.79,0.0034,-0.0004,0.1372
23.36,-0.2,0.2,-9.78,0.0034,-0.0004,0.137
23.37,-0.2,0.22,-9.81,0.0036,-0.0004,0.137
23.38,-0.19,0.23,-9.8,0.0034,-0.0004,0.137
23.39,-0.21,0.21,-9.79,0.0034,-0.0006,0.137
23.4,-0.19,0.22,-9.81,0.0036,-0.0004,0.1368
23.41,-0.19,0.21,-9.79,0.0032,-0.0004,0.1368
23.42,-0.21,0.21,-9.78,0.0036,-0.0006,0.1368
23.43,-0.19,0.23,-9.81,0.0034,-0.0004,0.1368
23.44,-0.19,0.23,-9.79,0.0034,-0.0004,0.1368
23.45,-0.21,0.22,-9.81,0.0034,-0.0004,0.1366
23.46,-0.2,0.21,-9.8,0.0036,-0.0004,0.1366
23.47,-0.2,0.2,-9.8,0.0034,-0.0004,0.1366
23.48,-0.2,0.22,-9.77,0.0034,-0.0006,0.1364
23.49,-0.2,0.21,-9.78,0.0036,-0.0004,0.1366
23.5,-0.18,0.2,-9.79,0.0034,-0.0004,0.1364
23.51,-0.19,0.21,-9.78,0.0034,-0.0004,0.1362
23.52,-0.22,0.22,-9.79,0.0034,-0.0004,0.1364
23.53,-0.19,0.23,-9.8,0.0034,-0.0004,0.1362
23.54,-0.2,0.2,-9.78,0.0034,-0.0006,0.1362
23.55,-0.2,0.22,-9.8,0.0034,-0.0004,0.136
23.56,-0.2,0.2,-9.79,0.0036,-0.0004,0.1362
23.57,-0.19,0.23,-9.79,0.0034,-0.0004,0.136
23.58,-0.2,0.21,-9.79,0.0034,-0.0004,0.136
23.59,-0.18,0.22,-9.78,0.0034,-0.0004,0.1358
23.6,-0.2,0.22,-9.79,0.0036,-0.0004,0.136
23.61,-0.2,0.21,-9.79,0.0034,-0.0004,0.1358
23.62,-0.2,0.21,-9.78,0.0034,-0.0004,0.1358
23.63,-0.21,0.21,-9.78,0.0034,-0.0006,0.1356
23.64,-0.18,0.22,-9.79,0.0034,-0.0004,0.1358
23.65,-0.18,0.22,-9.8,0.0034,-0.0004,0.1356
23.66,-0.2,0.21,-9.78,0.0034,-0.0004,0.1356
23.67,-0.2,0.21,-9.78,0.0034,-0.0004,0.1354
23.68,-0.19,0.21,-9.8,0.0034,-0.0006,0.1356
23.69,-0.21,0.23,-9.79,0.0034,-0.0004,0.1352
23.7,-0.2,0.21,-9.79,0.0034,-0.0004,0.1354
23.71,-0.2,0.19,-9.81,0.0034,-0.0004,0.1354
23.72,-0.21,0.2,-9.79,0.0034,-0.0004,0.1352
23.73,-0.19,0.22,-9.8,0.0034,-0.0004,0.1352
23.74,-0.19,0.22,-9.77,0.0034,-0.0004,0.1352
23.75,-0.18,0.2,-9.78,0.0034,-0.0006,0.1352
23.76,-0.2,0.21,-9.78,0.0034,-0.0004,0.135
23.77,-0.18,0.2,-9.79,0.0034,-0.0004,0.135
23.78,-0.2,0.21,-9.8,0.0034,-0.0006,0.135
23.79,-0.19,0.22,-9.78,0.0034,-0.0004,0.1348
23.8,-0.2,0.21,-9.8,0.0034,-0.0004,0.1348
23.81,-0.21,0.2,-9.79,0.0034,-0.0004,0.1348
23.82,-0.21,0.21,-9.79,0.0034,-0.0004,0.1346
23.83,-0.19,0.22,-9.77,0.0034,-0.0006,0.1346
23.84,-0.21,0.2,-9.81,0.0034,-0.0004,0.1348
23.85,-0.19,0.2,-9.77,0.0034,-0.0004,0.1346
23.86,-0.18,0.21,-9.79,0.0034,-0.0004,0.1344
23.87,-0.2,0.21,-9.77,0.0034,-0.0004,0.1346
23.88,-0.2,0.21,-9.79,0.0034,-0.0006,0.1344
23.89,-0.21,0.22,-9.78,0.0034,-0.0004,0.1342
23.9,-0.19,0.2,-9.79,0.0034,-0.0004,0.1344
23.91,-0.2,0.23,-9.77,0.0034,-0.0004,0.1342
23.92,-0.17,0.21,-9.79,0.0034,-0.0004,0.1342
23.93,-0.2,0.23,-9.79,0.0032,-0.0004,0.1342
23.94,-0.21,0.22,-9.79,0.0034,-0.0004,0.134
23.95,-0.19,0.2,-9.78,0.0034,-0.0004,0.1342
23.96,-0.2,0.2,-9.79,0.0034,-0.0004,0.134
23.97,-0.2,0.19,-9.79,0.0034,-0.0004,0.134
23.98,-0.2,0.22,-9.8,0.0034,-0.0004,0.1338
23.99,-0.2,0.22,-9.79,0.0034,-0.0004,0.134
24,-0.18,0.22,-9.8,0.0034,-0.0004,0.1338
24.01,-0.2,0.2,-9.78,0.0034,-0.0006,0.1336
24.02,-0.19,0.21,-9.81,0.0034,-0.0004,0.1336
24.03,-0.19,0.21,-9.78,0.0034,-0.0004,0.1338
24.04,-0.18,0.24,-9.79,0.0034,-0.0004,0.1336
24.05,-0.2,0.2,-9.78,0.0032,-0.0004,0.1334
24.06,-0.2,0.19,-9.8,0.0034,-0.0004,0.1334
24.07,-0.19,0.2,-9.78,0.0034,-0.0004,0.1336
24.08,-0.18,0.21,-9.77,0.0034,-0.0004,0.1334
24.09,-0.2,0.21,-9.79,0.0034,-0.0004,0.1334
24.1,-0.21,0.21,-9.78,0.0034,-0.0004,0.1332
24.11,-0.19,0.2,-9.8,0.0032,-0.0004,0.1334
24.12,-0.19,0.22,-9.79,0.0034,-0.0004,0.133
24.13,-0.2,0.19,-9.8,0.0034,-0.0002,0.1332
24.14,-0.2,0.19,-9.78,0.0034,-0.0006,0.133
24.15,-0.18,0.23,-9.78,0.0032,-0.0004,0.133
24.16,-0.2,0.2,-9.8,0.0034,-0.0004,0.133
24.17,-0.19,0.22,-9.79,0.0034,-0.0004,0.133
24.18,-0.2,0.21,-9.79,0.0032,-0.0002,0.1328
24.19,-0.18,0.19,-9.81,0.0034,-0.0004,0.1328
24.2,-0.19,0.2,-9.8,0.0034,-0.0004,0.1328
24.21,-0.19,0.22,-9.79,0.0034,-0.0004,0.1326
24.22,-0.19,0.19,-9.78,0.0034,-0.0004,0.1326
24.23,-0.22,0.21,-9.79,0.0032,-0.0004,0.1326
24.24,-0.2,0.22,-9.8,0.0034,-0.0004,0.1326
24.25,-0.19,0.19,-9.8,0.0034,-0.0004,0.1326
24.26,-0.19,0.2,-9.81,0.0034,-0.0004,0.1324
24.27,-0.18,0.2,-9.79,0.0032,-0.0004,0.1324
24.28,-0.18,0.21,-9.8,0.0034,-0.0004,0.1324
24.29,-0.2,0.21,-9.8,0.0032,-0.0004,0.1322
24.3,-0.2,0.2,-9.79,0.0034,-0.0004,0.1322
24.31,-0.2,0.21,-9.79,0.0034,-0.0004,0.1322
24.32,-0.19,0.21,-9.8,0.0032,-0.0004,0.1322
24.33,-0.19,0.2,-9.8,0.0034,-0.0004,0.1322
24.34,-0.21,0.2,-9.78,0.0034,-0.0004,0.132
24.35,-0.17,0.2,-9.8,0.0032,-0.0004,0.132
24.36,-0.21,0.21,-9.79,0.0034,-0.0002,0.132
24.37,-0.21,0.2,-9.81,0.0034,-0.0004,0.1318
24.38,-0.18,0.21,-9.8,0.0032,-0.0004,0.132
24.39,-0.2,0.22,-9.78,0.0034,-0.0004,0.1318
24.4,-0.21,0.2,-9.79,0.0032,-0.0004,0.1316
24.41,-0.2,0.2,-9.79,0.0034,-0.0006,0.1318
24.42,-0.19,0.21,-9.78,0.0034,-0.0004,0.1316
24.43,-0.19,0.2,-9.77,0.0032,-0.0004,0.1316
24.44,-0.2,0.19,-9.77,0.0032,-0.0004,0.1316
24.45,-0.21,0.21,-9.79,0.0034,-0.0004,0.1316
24.46,-0.2,0.21,-9.79,0.0032,-0.0004,0.1314
24.47,-0.19,0.21,-9.8,0.0034,-0.0002,0.1314
24.48,-0.18,0.21,-9.8,0.0032,-0.0004,0.1314
24.49,-0.19,0.2,-9.79,0.0034,-0.0004,0.1312
24.5,-0.18,0.22,-9.78,0.0034,-0.0004,0.1312
24.51,-0.21,0.18,-9.8,0.0032,-0.0004,0.1312
24.52,-0.19,0.22,-9.79,0.0034,-0.0004,0.1312
24.53,-0.2,0.19,-9.78,0.0032,-0.0004,0.131
24.54,-0.19,0.2,-9.78,0.0034,-0.0004,0.131
24.55,-0.21,0.22,-9.78,0.0032,-0.0004,0.131
24.56,-0.2,0.2,-9.79,0.0034,-0.0004,0.1308
24.57,-0.2,0.19,-9.77,0.0034,-0.0004,0.131
24.58,-0.19,0.22,-9.8,0.0032,-0.0004,0.1308
24.59,-0.2,0.2,-9.79,0.0034,-0.0004,0.1308
24.6,-0.2,0.2,-9.79,0.0032,-0.0004,0.1308
24.61,-0.19,0.2,-9.8,0.0034,-0.0004,0.1306
24.62,-0.2,0.2,-9.78,0.0032,-0.0004,0.1306
24.63,-0.19,0.2,-9.78,0.0034,-0.0004,0.1306
24.64,-0.19,0.21,-9.79,0.0032,-0.0002,0.1306
24.65,-0.21,0.21,-9.8,0.0034,-0.0004,0.1304
24.66,-0.19,0.19,-9.78,0.0032,-0.0004,0.1304
24.67,-0.19,0.19,-9.79,0.0032,-0.0004,0.1304
24.68,-0.22,0.19,-9.79,0.0034,-0.0004,0.1302
24.69,-0.2,0.21,-9.8,0.0032,-0.0004,0.1302
24.7,-0.19,0.2,-9.79,0.0034,-0.0004,0.1302
24.71,-0.2,0.19,-9.79,0.0032,-0.0004,0.1302
24.72,-0.17,0.19,-9.79,0.0032,-0.0004,0.1302
24.73,-0.2,0.2,-9.78,0.0034,-0.0004,0.13
24.74,-0.2,0.2,-9.78,0.0032,-0.0004,0.13
24.75,-0.2,0.2,-9.8,0.0032,-0.0002,0.13
24.76,-0.22,0.2,-9.79,0.0034,-0.0004,0.1298
24.77,-0.2,0.2,-9.79,0.0032,-0.0004,0.13
24.78,-0.2,0.2,-9.79,0.0032,-0.0004,0.1298
24.79,-0.19,0.2,-9.79,0.0034,-0.0004,0.1298
24.8,-0.21,0.2,-9.79,0.0032,-0.0002,0.1296
24.81,-0.19,0.2,-9.78,0.0032,-0.0006,0.1296
24.82,-0.2,0.2,-9.77,0.0032,-0.0002,0.1296
24.83,-0.19,0.21,-9.78,0.0034,-0.0006,0.1296
24.84,-0.21,0.21,-9.79,0.0032,-0.0004,0.1294
24.85,-0.19,0.19,-9.78,0.0032,-0.0004,0.1294
24.86,-0.19,0.2,-9.79,0.0032,-0.0004,0.1294
24.87,-0.22,0.19,-9.81,0.0034,-0.0004,0.1294
24.88,-0.2,0.19,-9.79,0.0032,-0.0004,0.1292
24.89,-0.21,0.18,-9.8,0.0032,-0.0004,0.1292
24.9,-0.2,0.19,-9.77,0.0032,-0.0004,0.1292
24.91,-0.22,0.21,-9.8,0.0034,-0.0004,0.1292
24.92,-0.2,0.18,-9.77,0.0032,-0.0002,0.129
24.93,-0.19,0.19,-9.78,0.0032,-0.0004,0.129
24.94,-0.21,0.21,-9.8,0.0034,-0.0004,0.129
24.95,-0.21,0.2,-9.78,0.0032,-0.0004,0.129
24.96,-0.2,0.21,-9.78,0.0032,-0.0004,0.1288
24.97,-0.19,0.21,-9.81,0.0034,-0.0004,0.1288
24.98,-0.21,0.2,-9.79,0.0032,-0.0002,0.1288
24.99,-0.19,0.18,-9.78,0.0032,-0.0004,0.1288
25,-0.21,0.19,-9.78,0.0032,-0.0004,0.1286
25.01,-0.21,0.18,-9.8,0.0034,-0.0004,0.1286
25.02,-0.2,0.2,-9.79,0.0032,-0.0004,0.1286
25.03,-0.21,0.2,-9.81,0.0034,-0.0002,0.1284
25.04,-0.2,0.2,-9.78,0.0032,-0.0004,0.1286
25.05,-0.19,0.2,-9.79,0.0032,-0.0004,0.1284
25.06,-0.2,0.19,-9.79,0.0032,-0.0004,0.1282
25.07,-0.19,0.2,-9.79,0.0034,-0.0004,0.1284
25.08,-0.2,0.19,-9.8,0.0032,-0.0004,0.1282
25.09,-0.2,0.2,-9.78,0.0032,-0.0002,0.1282
25.1,-0.21,0.18,-9.77,0.0032,-0.0004,0.1282
25.11,-0.2,0.19,-9.79,0.0032,-0.0004,0.1282
25.12,-0.19,0.2,-9.77,0.0032,-0.0004,0.128
25.13,-0.2,0.2,-9.8,0.0032,-0.0004,0.128
25.14,-0.19,0.2,-9.8,0.0032,-0.0004,0.128
25.15,-0.2,0.19,-9.78,0.0032,-0.0002,0.1278
25.16,-0.21,0.21,-9.81,0.0032,-0.0004,0.128
25.17,-0.21,0.21,-9.77,0.0032,-0.0004,0.1278
25.18,-0.2,0.2,-9.78,0.0034,-0.0004,0.1276
25.19,-0.21,0.22,-9.81,0.0032,-0.0004,0.1278
25.2,-0.21,0.19,-9.78,0.0032,-0.0004,0.1276
25.21,-0.2,0.21,-9.78,0.0032,-0.0002,0.1276
25.22,-0.2,0.2,-9.79,0.0032,-0.0004,0.1276
25.23,-0.17,0.18,-9.79,0.0032,-0.0004,0.1276
25.24,-0.19,0.2,-9.8,0.0032,-0.0004,0.1274
25.25,-0.2,0.21,-9.78,0.0032,-0.0004,0.1274
25.26,-0.21,0.2,-9.8,0.0034,-0.0004,0.1274
25.27,-0.21,0.19,-9.78,0.0032,-0.0004,0.1272
